"GUI\Wizard pages\Add backup\Strings\SelectWhen.pt-BR.resx","TooShortFullDurationError","updated","The interval between full backups must be more than {0} minutes.","O intervalo entre os backups completos deve ser maior que {0} minutos.","504"
"GUI\Wizard pages\Add backup\Strings\SelectWhen.pt-BR.resx","TooShortScheduleDurationError","updated","The schedule interval must be more than {0} minutes.","O intervalo agendado deve ser maior que {0} minutos.","505"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.pt-BR.resx","BackendLoadError","updated","An error occured while loading backend settings: {0}","Erro ao carregar as configurações do armazenamento: {0}","506"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.pt-BR.resx","CompressionLoadError","updated","An error occured while loading compression settings: {0}","Erro ao carregar as configurações de compressão: {0}","507"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.pt-BR.resx","EncryptionLoadError","updated","An error occured while loading encryption settings: {0}","Erro ao carregar as configurações de criptografia: {0}","508"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.pt-BR.resx","GenericModuleLoadError","updated","An error occured while loading generic module settings: {0}","Erro ao carregar as configurações de módulos genéricos: {0}","509"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.pt-BR.resx","PageDescription","updated","On this page you can override all settings supported by Duplicati. This is very advanced, so be carefull!","Nesta página você pode sobrescrever todas as configurações do Duplicati. Isto é muito avançcado, tenha cuidado!","510"
"GUI\Wizard pages\Add backup\Strings\SettingOverrides.pt-BR.resx","PageTitle","updated","Override settings","Sobrescrever configurações","511"
"GUI\Wizard pages\Add backup\Strings\ThrottleOptions.pt-BR.resx","PageDescription","updated","On this page you may select limits that prevent the backup procedure from using too many resources","Nesta página você pode definir limites para previnir que o backup utilize todos os recursos disponíveis do seu computador","512"
"GUI\Wizard pages\Add backup\Strings\ThrottleOptions.pt-BR.resx","PageTitle","updated","Select how to limit the backup","Selecione como limitar o backup","513"
"GUI\Wizard pages\Add backup\ThrottleOptions.pt-BR.resx","AsyncEnabled.Text","updated","Upload asyncronosly","Upload assíncrono","514"
"GUI\Wizard pages\Add backup\ThrottleOptions.pt-BR.resx","BackupLimitEnabled.Text","updated","Each backup size limit ","Tamanho limite do backup","515"
"GUI\Wizard pages\Add backup\ThrottleOptions.pt-BR.resx","label1.Text","updated","Size of each volume","Tamanho de cada volume","516"
"GUI\Wizard pages\Backends\RawContainer.pt-BR.resx","label1.Text","updated","Destination","Destino","517"
"GUI\Wizard pages\Delete backup\DeleteFinished.pt-BR.resx","label1.Text","updated","Summary","Resumo","518"
"GUI\Wizard pages\Delete backup\DeleteFinished.pt-BR.resx","label2.Text","updated","Warning: You cannot restore the files after the backup is deleted!!!","Atenção: Não será possível restaurar os arquivos após o backup ser apagado!!!","519"
"GUI\Wizard pages\Delete backup\DeleteFinished.pt-BR.resx","label3.Text","updated","Note that the actual files will not be removed from the storage backend, you must remove the files manually.","Somente serão removidas as entradas do backup no registro do Duplicati. Os arquivos de backup não serão removidos, você deve fazer isso manualmente.","520"
"GUI\Wizard pages\Delete backup\Strings\DeleteFinished.pt-BR.resx","PageDescription","updated","You are now ready to delete the backup. Please note that you cannot restore the backup ever again","Você está pronto para apagar o backup. Após esta operação não será mais possível restaurar o backup","521"
"GUI\Wizard pages\Delete backup\Strings\DeleteFinished.pt-BR.resx","PageTitle","updated","Delete backup","Apagar backup","522"
"GUI\Wizard pages\Delete backup\Strings\DeleteFinished.pt-BR.resx","SummaryText","updated","Action: Delete backup
Name: {0}","Ação: Apagar backup
Nome: {0}","523"
"GUI\Wizard pages\FirstLaunch.pt-BR.resx","CreateNew.Text","updated","Setup a new backup","Configurar um novo backup","524"
"GUI\Wizard pages\FirstLaunch.pt-BR.resx","RestoreFiles.Text","updated","Restore files from a backup","Restaurar arquivos de um backup","525"
"GUI\Wizard pages\FirstLaunch.pt-BR.resx","RestoreFilesHelp.Text","updated","You do not want to set up Duplicati, but just want to restore some files","Você quer configurar o Duplicati, mas somente quer restaurar alguns arquivos","526"
"GUI\Wizard pages\FirstLaunch.pt-BR.resx","RestoreSettingsHelp.Text","updated","You have used Duplicati before, and want to restore your setup","Você já utilizou o Duplicati anteriormente, e quer restaurar a configuração","527"
"GUI\Wizard pages\FirstLaunch.pt-BR.resx","RestoreSetup.Text","updated","Restore settings from a previous Duplicati installation","Restaurar configurações de uma instalação anterior Duplicati","528"
"GUI\Wizard pages\FirstLaunch.pt-BR.resx","SetupNewBackupHelp.Text","updated","You have not used Duplicati before, or want to start over","Você nunca utilizou o Duplicati antes, ou quer começar novamente","529"
"GUI\Wizard pages\FirstLaunch.pt-BR.resx","SimpleHelpHeader.Text","updated","Select one of the options below, and click next","Selecione uma das opções abaixo e clique em próximo","530"
"GUI\Wizard pages\MainPage.pt-BR.resx","Backup.Text","updated","Run a backup immediately","Executar um backup imediatamente","531"
"GUI\Wizard pages\MainPage.pt-BR.resx","CreateNew.Text","updated","Schedule a new backup","Agendar um novo backup","532"
"GUI\Wizard pages\MainPage.pt-BR.resx","donate_button.ToolTip","updated","Show your appreciation by donating, any amount is accepted","Mostre que você gostou doando, aceitamos qualquer quantia ","533"
"GUI\Wizard pages\MainPage.pt-BR.resx","donate_link.Text","updated","Support Duplicati","Suportar Duplicati","534"
"GUI\Wizard pages\MainPage.pt-BR.resx","donate_link.ToolTip","updated","Show your appreciation by donating, any amount is accepted","Mostre que você gostou doando, aceitamos qualquer quantia ","535"
"GUI\Wizard pages\MainPage.pt-BR.resx","Edit.Text","updated","Edit an existing backup","Editar um backup existente","536"
"GUI\Wizard pages\MainPage.pt-BR.resx","label1.Text","updated","What do you want to do?","O que você deseja fazer?","537"
"GUI\Wizard pages\MainPage.pt-BR.resx","Remove.Text","updated","Remove an existing backup","Remover um backup existente","538"
"GUI\Wizard pages\MainPage.pt-BR.resx","Restore.Text","updated","Restore files from a backup","Restaurar arquivos de um backup","539"
"GUI\Wizard pages\Restore\FinishedRestore.pt-BR.resx","label1.Text","updated","Summary","Resumo","540"
"GUI\Wizard pages\Restore\FinishedRestore.pt-BR.resx","RunInBackground.Text","updated","Run restore operation as a background job","Executar a restauração em segundo plano","541"
"GUI\Wizard pages\Restore\SelectBackupVersion.pt-BR.resx","label1.Text","updated","Select the backup you want to restore","Selecione o backup que deseja restaurar","542"
"GUI\Wizard pages\Restore\Strings\FinishedRestore.pt-BR.resx","MostRecent","updated","most recent","mais recente","543"
"GUI\Wizard pages\Restore\Strings\FinishedRestore.pt-BR.resx","PageDescription","updated","Duplicati is now ready to restore your files.","O Duplicati está pronto para restaurar seus arquivos.","544"
"GUI\Wizard pages\Restore\Strings\FinishedRestore.pt-BR.resx","PageTitle","updated","Ready to restore files","Pronto para restaurar seus arquivos","545"
"GUI\Wizard pages\Restore\Strings\FinishedRestore.pt-BR.resx","RestoreFailedError","updated","The restore operation failed: {0}","A operação de restaurar falhou: {0}","546"
"GUI\Wizard pages\Restore\Strings\FinishedRestore.pt-BR.resx","RestoreWaitDialogTitle","updated","Restoring files, please wait...","Restaurando arquivos, por favor aguarde...","547"
"GUI\Wizard pages\Restore\Strings\FinishedRestore.pt-BR.resx","SummaryText","updated","Action: Restore backup
Backup: {0}
Date: {1}
Folder: {2}","Ação: Restaurar backup
Backup: {0}
Data: {1}
Pasta: {2}","548"
"GUI\Wizard pages\Restore\Strings\SelectBackupVersion.pt-BR.resx","NoBackupSelectedError","updated","You must select the backup to restore","Você precisa selecionar um backup para restaurar","549"
"GUI\Wizard pages\Restore\Strings\SelectBackupVersion.pt-BR.resx","PageDescription","updated","The list below shows all the available backups. Select one to restore","A lista abaixo mostra todos os backups disponíveis. Selecione um para restaurar","550"
"GUI\Wizard pages\Restore\Strings\SelectBackupVersion.pt-BR.resx","PageTitle","updated","Select the backup to restore","Selecione o backup para restaurar","551"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","CreateNewFolderWarning","updated","The folder {0} does not exist. Do you want to create it?","A pasta {0} não existe. Gostaria de criá-la?","552"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","FolderIsNotEmptyWarning","updated","The folder {0} is not empty. Do you want to use it anyway?","A pasta {0} não está fazia. Gostaria de utilizá-la mesmo assim?","553"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","FolderPathIsRelativeError","updated","You must enter the full path of the folder: {0}","Você deve inserir o caminho completo da pasta: {0}","554"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","FolderValidationError","updated","An error occured while verifying the destination {0}.
Please make sure it exists and is accessible.
Error message: {1}","Um erro ocorreu ao verificar o destino {0}.
Por favor verifique que ele existe e está acessível.
Mensagem de erro: {1}","555"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","NoFilesSelectedError","updated","You have not selected any files to restore.","Você não selecionou nenhum arquivo para restaurar.","556"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","NoFolderError","updated","You must enter a folder to restore to","Você precisa selecionar uma pasta de destino","557"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","PageDescription","updated","Please select the folder into which the backup will be restored","Selecione a pasta em que o backup será restaurado","558"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","PageTitle","updated","Select restore folder","Selecione a pasta para restaurar","559"
"GUI\Wizard pages\Restore\Strings\TargetFolder.pt-BR.resx","PathTooLongWarning","updated","The restored files will use a path that is {0} characters long, but Windows only supports paths up to around 250 characters. If you proceed some files may not be restored.

Do you want to continue with the restore procedure anyway?","Os arquivos restaurados irão usar um caminho que possui {0} caracteres de comprimento, o Windows suporta somente 250 characters. Se você continuar alguns arquivos podem não ser restaurados.

Gostaria de continuar com a restauração mesmo assim?","560"
"GUI\Wizard pages\Restore\TargetFolder.pt-BR.resx","BrowseFolder.Text","not-updated","...","...","561"
"GUI\Wizard pages\Restore\TargetFolder.pt-BR.resx","folderBrowserDialog.Description","updated","Select the folder where the backup will be restored","Selecione a pasta onde o backup será restaurado","562"
"GUI\Wizard pages\Restore\TargetFolder.pt-BR.resx","label2.Text","updated","Restore to this folder","Restaurar para esta pasta","563"
"GUI\Wizard pages\Restore\TargetFolder.pt-BR.resx","PartialRestore.Text","updated","Restore only the items selected below","Restaurar somente os ítens selecionados abaixo","564"
"GUI\Wizard pages\RestoreSetup\FinishedRestoreSetup.pt-BR.resx","label1.Text","updated","Summary","Resumo","565"
"GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.pt-BR.resx","PageDescription","updated","You have now entered all the required data, and can now restore the setup.","Você definiu todos os parâmetros necessários, agora pode restaurar as configurações.","566"
"GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.pt-BR.resx","PageTitle","updated","Ready to restore settings","Pronto para restaurar configurações","567"
"GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.pt-BR.resx","RestoreFailedError","updated","Failed to restore setup files, the error message was:
 {0}","Falha ao restaurar os arquivos de configuração, a mensagem de erro foi:
 {0}","568"
"GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.pt-BR.resx","RestoreWaitDialogTitle","updated","Restoring setup, please wait...","Restaurando configurações, por favor aguarde...","569"
"GUI\Wizard pages\RestoreSetup\Strings\FinishedRestoreSetup.pt-BR.resx","SetupFileMissingError","updated","Connection succeded, but not setup file was found","Conectado com sucesso, mas nenhum arquivo de configuração foi encontrado","570"
